trip_id,VendorID,datetime_id,passenger_count_id,trip_distance_id,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type_id,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
8589952324,1,8589952324,0,1431,0,N,29785,88355,0,21.0,0.5,0.5,5.55,0.0,0.3,27.85
8589952325,1,8589952325,5,1637,0,N,30103,92105,0,11.0,0.5,0.5,1.85,0.0,0.3,14.15
8589952326,2,8589952326,0,1737,4,N,33498,96826,0,52.0,0.0,0.5,7.66,5.54,0.3,66.0
8589952327,1,8589952327,0,1407,0,N,36479,93946,0,18.5,0.5,0.5,2.5,0.0,0.3,22.3
8589952328,1,8589952328,0,327,0,N,31237,94223,0,5.0,0.5,0.5,1.25,0.0,0.3,7.55
8589952329,1,8589952329,0,327,0,N,30420,97686,0,5.0,0.5,0.5,1.0,0.0,0.3,7.3
8589952330,1,8589952330,0,805,0,N,31131,79588,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
8589952331,2,8589952331,5,627,0,N,36482,96721,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3
8589952332,2,8589952332,0,722,0,N,35684,93951,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
8589952333,1,8589952333,0,214,0,N,39586,90552,0,10.5,0.5,0.5,1.5,0.0,0.3,13.3
8589952334,2,8589952334,1,968,0,N,41057,94652,0,24.5,0.0,0.5,6.17,5.54,0.3,37.01
8589952335,1,8589952335,5,1219,0,N,44876,84498,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589952336,1,8589952336,0,337,0,N,32276,88483,0,10.5,0.0,0.5,1.2,0.0,0.3,12.5
8589952337,1,8589952337,0,52,1,N,28688,21669,3,65.5,0.0,0.0,0.0,14.65,0.3,80.45
8589952338,1,8589952338,0,805,0,N,34568,87857,0,4.5,0.0,0.5,1.3,0.0,0.3,6.6
8589952339,2,8589952339,5,487,0,N,36795,94341,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589952340,2,8589952340,2,1244,0,N,27595,79183,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
8589952341,1,8589952341,0,309,0,N,41955,97901,0,8.0,0.0,0.5,1.75,0.0,0.3,10.55
8589952342,2,8589952342,0,996,0,N,43738,88681,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589952343,2,8589952343,0,593,0,N,40160,79867,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
8589952344,2,8589952344,1,17,0,N,28811,91809,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589952345,2,8589952345,0,1229,0,N,33845,91401,0,6.5,0.0,0.5,2.0,0.0,0.3,9.3
8589952346,2,8589952346,0,852,0,N,31144,89204,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589952347,2,8589952347,5,1405,0,N,38810,89687,0,13.5,0.0,0.5,2.86,0.0,0.3,17.16
8589952348,2,8589952348,0,948,0,N,26307,78435,0,38.0,0.0,0.5,3.0,5.54,0.3,47.34
8589952349,2,8589952349,0,847,4,N,43464,86833,0,52.0,0.0,0.5,14.58,5.54,0.3,72.92
8589952350,2,8589952350,5,284,0,N,27509,78740,0,6.5,0.0,0.5,1.0,0.0,0.3,8.3
8589952351,2,8589952351,0,1264,0,N,44685,97601,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589952352,2,8589952352,1,787,0,N,42791,95760,0,12.0,0.0,0.5,2.56,0.0,0.3,15.36
8589952353,2,8589952353,0,774,0,N,34167,94560,0,33.5,0.0,0.5,7.97,5.54,0.3,47.81
8589952354,2,8589952354,0,1142,0,N,31590,88195,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589952355,2,8589952355,2,1322,0,N,41562,86023,0,15.0,0.0,0.5,0.0,0.0,0.3,15.8
8589952356,2,8589952356,0,170,0,N,38930,97114,3,16.5,0.0,0.5,0.0,0.0,0.3,17.3
8589952357,2,8589952357,0,1593,0,N,29719,86953,0,49.5,0.0,0.5,0.0,5.54,0.3,55.84
8589952358,2,8589952358,5,759,0,N,40292,78970,3,12.0,0.0,0.5,0.0,0.0,0.3,12.8
8589952359,2,8589952359,0,1763,0,N,36218,78446,3,41.0,0.0,0.5,0.0,5.54,0.3,47.34
8589952360,2,8589952360,5,1436,0,N,39891,89519,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
8589952361,2,8589952361,0,157,0,N,27520,80168,3,11.5,0.0,0.5,0.0,0.0,0.3,12.3
8589952362,2,8589952362,0,1350,0,N,40971,84233,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589952363,2,8589952363,3,552,0,N,30765,92140,0,17.5,0.0,0.5,0.0,0.0,0.3,18.3
8589952364,2,8589952364,0,1097,0,N,46272,80476,0,5.0,0.0,0.5,1.0,0.0,0.3,6.8
8589952365,2,8589952365,0,892,0,N,32108,93981,0,16.5,0.0,0.5,2.0,5.54,0.3,24.84
8589952366,2,8589952366,0,791,0,N,37408,94688,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589952367,2,8589952367,5,1028,0,N,40488,90827,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589952368,2,8589952368,0,410,0,N,30143,92855,0,20.5,0.0,0.5,5.32,0.0,0.3,26.62
8589952369,2,8589952369,0,812,0,N,38280,82395,0,8.5,0.0,0.5,2.32,0.0,0.3,11.62
8589952370,2,8589952370,5,900,0,N,38188,86752,0,28.5,0.0,0.5,5.86,0.0,0.3,35.16
8589952371,2,8589952371,5,701,0,N,30884,97726,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589952372,2,8589952372,5,43,0,N,27435,89330,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589952373,1,8589952373,0,533,0,N,43582,86345,0,4.0,0.0,0.5,0.95,0.0,0.3,5.75
8589952374,1,8589952374,0,805,0,N,31496,91438,3,4.0,0.5,0.5,0.0,0.0,0.3,5.3
8589952375,1,8589952375,0,1254,0,N,37125,90493,0,9.5,0.5,0.5,2.0,0.0,0.3,12.8
8589952376,2,8589952376,2,106,0,N,42605,88628,0,13.0,0.5,0.5,2.86,0.0,0.3,17.16
8589952377,2,8589952377,3,1436,0,N,34613,79442,3,7.5,0.5,0.5,0.0,0.0,0.3,8.8
8589952378,2,8589952378,0,472,0,N,34401,92070,3,6.0,0.5,0.5,0.0,0.0,0.3,7.3
8589952379,2,8589952379,0,1563,0,N,29050,80395,0,8.5,0.5,0.5,2.94,0.0,0.3,12.74
8589952380,1,8589952380,0,1243,0,N,42190,88428,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
8589952381,2,8589952381,1,354,0,N,40514,84752,3,4.0,0.5,0.5,0.0,0.0,0.3,5.3
8589952382,2,8589952382,0,1184,0,N,34717,97431,3,9.0,0.5,0.5,0.0,0.0,0.3,10.3
8589952383,2,8589952383,1,914,0,N,26250,80717,0,13.5,0.5,0.5,2.96,0.0,0.3,17.76
8589952384,2,8589952384,0,562,0,N,33158,95495,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
8589952385,2,8589952385,0,966,0,N,27734,85346,0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
8589952386,1,8589952386,0,688,0,N,33675,94899,3,14.5,0.5,0.5,0.0,0.0,0.3,15.8
8589952387,1,8589952387,5,1047,0,N,33359,83158,3,35.5,0.5,0.5,0.0,5.54,0.3,42.34
8589952388,2,8589952388,0,297,0,N,27644,94398,3,24.5,0.5,0.5,0.0,0.0,0.3,25.8
8589952389,1,8589952389,0,829,0,N,42846,85850,0,12.5,0.5,0.5,2.0,0.0,0.3,15.8
8589952390,1,8589952390,0,1243,0,N,44077,97053,0,5.0,0.5,0.5,1.89,0.0,0.3,8.19
8589952391,1,8589952391,5,704,0,N,27926,93811,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
8589952392,2,8589952392,0,284,0,N,42511,98335,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
8589952393,2,8589952393,0,1229,0,N,44511,90090,0,5.5,0.5,0.5,2.04,0.0,0.3,8.84
8589952394,2,8589952394,5,187,0,N,40037,84861,3,11.0,0.5,0.5,0.0,0.0,0.3,12.3
8589952395,2,8589952395,0,893,0,N,37763,84072,3,13.0,0.5,0.5,0.0,0.0,0.3,14.3
8589952396,1,8589952396,0,805,0,N,32055,81831,0,4.5,0.5,0.5,1.15,0.0,0.3,6.95
8589952397,1,8589952397,0,1431,0,N,41019,90284,0,20.0,0.5,0.5,7.0,0.0,0.3,28.3
8589952398,2,8589952398,0,677,0,N,35543,91458,0,52.0,0.5,0.5,0.0,0.0,0.3,53.3
8589952399,1,8589952399,0,1254,0,N,35455,94924,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
8589952400,2,8589952400,0,1657,0,N,41024,81306,3,37.5,0.5,0.5,0.0,0.0,0.3,38.8
8589952401,2,8589952401,3,1068,0,N,32868,96112,0,6.0,0.5,0.5,1.46,0.0,0.3,8.76
8589952402,2,8589952402,0,284,0,N,37769,84080,3,4.5,0.5,0.5,0.0,0.0,0.3,5.8
8589952403,1,8589952403,0,39,0,N,32251,80839,3,24.0,0.5,0.5,0.0,0.0,0.3,25.3
8589952404,1,8589952404,0,1597,2,N,30828,81725,3,59.6,0.0,0.0,0.0,0.0,0.3,59.9
8589952405,1,8589952405,0,357,0,N,30705,79263,0,20.5,0.5,0.5,4.35,0.0,0.3,26.15
8589952406,1,8589952406,0,1085,0,N,32667,78407,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
8589952407,2,8589952407,0,195,0,N,26850,80640,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
8589952408,2,8589952408,0,1742,0,N,43714,81730,0,92.5,0.5,0.5,0.0,11.08,0.3,104.88
8589952409,2,8589952409,5,707,0,N,42537,84687,0,8.0,0.5,0.5,1.86,0.0,0.3,11.16
8589952410,2,8589952410,0,704,0,N,45306,84979,0,9.5,0.5,0.5,0.0,0.0,0.3,10.8
8589952411,2,8589952411,5,707,0,N,28043,82148,0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
8589952412,1,8589952412,0,1101,4,N,32471,80224,0,52.0,0.0,0.5,10.56,0.0,0.3,63.36
8589952413,1,8589952413,0,327,0,N,45508,98160,0,4.5,0.5,0.5,1.45,0.0,0.3,7.25
8589952414,1,8589952414,0,1255,0,N,31546,81626,0,6.5,0.5,0.5,1.55,0.0,0.3,9.35
8589952415,1,8589952415,0,277,0,N,30931,96989,0,6.0,0.5,0.5,1.45,0.0,0.3,8.75
8589952416,1,8589952416,0,1445,0,N,45311,80430,3,3.5,0.5,0.5,0.0,0.0,0.3,4.8
8589952417,2,8589952417,2,1312,0,N,35176,88963,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
8589952418,2,8589952418,0,472,0,N,32886,82559,0,5.0,0.5,0.5,1.26,0.0,0.3,7.56
8589952419,1,8589952419,0,793,0,N,36175,79684,1,26.5,0.5,0.5,0.0,0.0,0.3,27.8
8589952420,1,8589952420,0,1219,0,N,27170,83097,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
8589952421,1,8589952421,0,277,0,N,35672,92899,0,6.5,0.5,0.5,1.4,0.0,0.3,9.2
8589952422,2,8589952422,2,420,0,N,29101,97885,3,11.5,0.5,0.5,0.0,0.0,0.3,12.8
8589952423,1,8589952423,0,1131,0,N,33942,92817,0,11.5,0.5,0.5,2.55,0.0,0.3,15.35
8589952424,2,8589952424,0,688,0,N,41152,96548,0,15.0,0.5,0.5,2.44,0.0,0.3,18.74
8589952425,2,8589952425,1,612,0,N,40945,88871,0,4.5,0.5,0.5,1.16,0.0,0.3,6.96
8589952426,1,8589952426,0,805,0,N,43725,95160,0,4.5,0.5,0.5,1.15,0.0,0.3,6.95
8589952427,1,8589952427,0,1209,0,Y,21596,21669,0,9.0,0.5,0.5,2.0,0.0,0.3,12.3
8589952428,2,8589952428,0,1311,0,N,37463,89390,0,12.0,0.5,0.5,2.66,0.0,0.3,15.96
8589952429,2,8589952429,0,1184,0,N,26389,5617,3,10.0,0.5,0.5,0.0,0.0,0.3,11.3
8589952430,2,8589952430,4,481,0,N,45430,91076,3,7.5,0.5,0.5,0.0,0.0,0.3,8.8
8589952431,1,8589952431,0,634,0,N,27293,96724,0,28.0,0.5,0.5,4.0,0.0,0.3,33.3
8589952432,1,8589952432,0,1517,0,N,30011,92203,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
8589952433,2,8589952433,3,974,0,N,36587,92028,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
8589952434,2,8589952434,2,534,0,N,38254,89199,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589952435,2,8589952435,1,1039,0,N,34358,89305,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589952436,2,8589952436,5,782,0,N,27692,94153,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
8589952437,2,8589952437,0,1416,0,N,43739,88280,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589952438,2,8589952438,0,1035,0,N,39980,78846,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
8589952439,2,8589952439,0,766,0,N,29903,88485,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
8589952440,2,8589952440,0,622,0,N,29319,79972,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589952441,2,8589952441,0,984,0,N,42684,79192,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589952442,2,8589952442,0,1555,0,N,27870,87556,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589952443,2,8589952443,0,1220,0,N,43741,81984,0,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589952444,2,8589952444,3,1776,4,N,33415,87134,0,52.0,0.0,0.5,14.58,5.54,0.3,72.92
8589952445,2,8589952445,0,1021,0,N,8529,34759,0,3.5,0.0,0.5,1.0,0.0,0.3,5.3
8589952446,2,8589952446,5,737,0,N,33521,97998,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
8589952447,2,8589952447,0,702,0,N,31585,94557,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8589952448,2,8589952448,0,327,0,N,32407,84722,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589952449,2,8589952449,5,1255,0,N,43204,82590,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
8589952450,2,8589952450,0,1051,0,N,31685,84513,3,24.0,0.0,0.5,0.0,0.0,0.3,24.8
8589952451,2,8589952451,0,1332,0,N,26406,84607,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
8589952452,2,8589952452,0,1592,4,N,37708,83430,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
8589952453,2,8589952453,0,1555,0,N,33757,85117,0,8.5,0.0,0.5,1.0,0.0,0.3,10.3
8589952454,2,8589952454,0,157,0,N,36211,78746,0,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8589952455,2,8589952455,5,1220,0,N,37604,78747,0,8.5,0.0,0.5,2.32,0.0,0.3,11.62
8589952456,2,8589952456,3,1048,0,N,43010,84810,0,46.5,0.0,0.5,10.57,5.54,0.3,63.41
8589952457,2,8589952457,3,139,0,N,36615,85721,0,13.0,0.0,0.5,3.45,0.0,0.3,17.25
8589952458,2,8589952458,0,974,0,N,38099,93974,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589952459,2,8589952459,3,601,0,N,44896,86022,0,14.5,0.0,0.5,1.0,0.0,0.3,16.3
8589952460,2,8589952460,0,731,0,N,26321,89219,3,24.0,0.0,0.5,0.0,0.0,0.3,24.8
8589952461,2,8589952461,3,908,0,N,37495,78972,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589952462,2,8589952462,0,1073,0,N,29529,87354,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589952463,2,8589952463,1,1020,0,N,35719,95471,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589952464,2,8589952464,0,1253,0,N,41287,90350,0,26.5,0.0,0.5,2.7,0.0,0.3,30.0
8589952465,2,8589952465,5,1323,0,N,32518,89930,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589952466,2,8589952466,0,273,0,N,39046,83039,0,4.0,0.0,0.5,1.2,0.0,0.3,6.0
8589952467,2,8589952467,0,1535,0,N,45977,91735,0,3.5,0.0,0.5,1.0,0.0,0.3,5.3
8589952468,2,8589952468,0,1390,0,N,29826,87157,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
8589952469,2,8589952469,0,1682,4,N,44705,89120,0,52.0,0.0,0.5,10.56,0.0,0.3,63.36
8589952470,2,8589952470,5,966,0,N,43857,84328,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
8589952471,2,8589952471,4,1445,0,N,41290,96660,0,4.5,0.0,0.5,1.59,0.0,0.3,6.89
8589952472,1,8589952472,0,829,0,N,45981,79226,0,13.5,0.0,0.5,0.7,0.0,0.3,15.0
8589952473,1,8589952473,0,1101,0,N,41475,87981,3,25.0,0.0,0.5,0.0,0.0,0.3,25.8
8589952474,1,8589952474,0,572,0,N,37119,78459,3,5.0,0.5,0.5,0.0,0.0,0.3,6.3
8589952475,1,8589952475,0,387,0,N,38362,88821,0,13.0,0.5,0.5,3.55,0.0,0.3,17.85
8589952476,2,8589952476,3,1334,0,N,30783,87673,3,30.5,0.5,0.5,0.0,0.0,0.3,31.8
8589952477,1,8589952477,0,595,0,N,32830,86966,3,10.0,0.5,0.5,0.0,0.0,0.3,11.3
8589952478,1,8589952478,0,387,0,N,26123,88716,0,12.0,0.5,0.5,1.5,0.0,0.3,14.8
8589952479,2,8589952479,0,876,0,N,45775,92861,0,6.5,0.5,0.5,1.0,0.0,0.3,8.8
8589952480,1,8589952480,0,688,0,N,29447,97530,0,13.0,0.5,0.5,2.85,0.0,0.3,17.15
8589952481,2,8589952481,0,1218,0,N,36637,86969,3,37.0,0.5,0.5,0.0,0.0,0.3,38.3
8589952482,1,8589952482,0,1290,0,N,29744,78776,3,12.5,0.5,0.5,0.0,0.0,0.3,13.8
8589952483,1,8589952483,0,246,0,N,40200,85633,3,15.0,0.5,0.5,0.0,0.0,0.3,16.3
8589952484,2,8589952484,1,1563,0,N,33547,84635,0,9.5,0.5,0.5,2.2,0.0,0.3,13.0
8589952485,1,8589952485,0,1085,0,N,43588,82514,0,8.0,0.5,0.5,1.85,0.0,0.3,11.15
8589952486,2,8589952486,0,33,0,N,27343,88723,0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
8589952487,2,8589952487,5,1469,0,N,35527,95002,0,19.5,0.5,0.5,4.16,0.0,0.3,24.96
8589952488,2,8589952488,0,782,0,N,27806,97642,0,7.5,0.5,0.5,1.0,0.0,0.3,9.8
8589952489,2,8589952489,0,16,0,N,39071,78289,0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
8589952490,1,8589952490,0,309,0,N,33558,79552,0,8.5,0.5,0.5,1.95,0.0,0.3,11.75
8589952491,2,8589952491,0,741,0,N,35838,94394,3,19.5,0.5,0.5,0.0,0.0,0.3,20.8
8589952492,1,8589952492,0,1290,0,N,26641,88010,0,10.5,0.5,0.5,2.95,0.0,0.3,14.75
8589952493,1,8589952493,0,613,0,N,30169,85846,0,10.5,0.5,0.5,2.95,0.0,0.3,14.75
8589952494,1,8589952494,0,327,0,N,36854,95888,0,4.5,0.5,0.5,1.45,0.0,0.3,7.25
8589952495,2,8589952495,0,701,0,N,42196,86681,0,4.5,0.5,0.5,1.16,0.0,0.3,6.96
8589952496,1,8589952496,0,1290,0,N,27816,79456,0,10.0,0.5,0.5,2.25,0.0,0.3,13.55
8589952497,2,8589952497,5,211,0,N,26145,82423,0,18.5,0.5,0.5,3.96,0.0,0.3,23.76
8589952498,1,8589952498,0,1085,0,N,33570,88130,0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
8589952499,2,8589952499,5,1311,0,N,45901,83379,0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
8589952500,1,8589952500,0,1131,0,N,39463,85655,0,10.5,0.5,0.5,1.5,0.0,0.3,13.3
8589952501,1,8589952501,0,214,0,N,26946,83786,0,10.0,0.5,0.5,2.8,0.0,0.3,14.1
8589952502,2,8589952502,0,787,0,N,45394,91665,0,7.0,0.5,0.5,1.66,0.0,0.3,9.96
8589952503,1,8589952503,0,1478,0,N,31308,80735,3,18.0,0.5,0.5,0.0,0.0,0.3,19.3
8589952504,2,8589952504,0,730,0,N,41507,96694,0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
8589952505,2,8589952505,0,359,0,N,32451,87810,3,27.0,0.5,0.5,0.0,0.0,0.3,28.3
8589952506,1,8589952506,0,16,0,N,41320,79466,3,10.0,0.5,0.5,0.0,0.0,0.3,11.3
8589952507,2,8589952507,0,246,0,N,29478,93351,0,14.5,0.5,0.5,3.16,0.0,0.3,18.96
8589952508,2,8589952508,0,263,0,N,30482,87191,0,12.5,0.5,0.5,1.0,0.0,0.3,14.8
8589952509,2,8589952509,0,984,0,N,39366,97558,3,4.5,0.5,0.5,0.0,0.0,0.3,5.8
8589952510,1,8589952510,0,309,0,N,42101,88749,0,8.5,0.5,0.5,1.2,0.0,0.3,11.0
8589952511,1,8589952511,2,1982,0,N,29668,91894,0,41.0,0.5,0.5,3.0,0.0,0.3,45.3
8589952512,1,8589952512,0,572,0,N,45097,79842,0,5.0,0.5,0.5,1.25,0.0,0.3,7.55
8589952513,2,8589952513,0,711,0,N,36560,60949,0,28.5,0.5,0.5,5.0,5.54,0.3,40.34
8589952514,2,8589952514,0,1172,0,N,35355,94817,0,5.0,0.5,0.5,1.26,0.0,0.3,7.56
8589952515,1,8589952515,0,248,0,N,29081,82548,0,31.0,0.5,0.5,6.45,0.0,0.3,38.75
8589952516,1,8589952516,0,327,0,N,37558,96812,0,5.0,0.5,0.5,1.85,0.0,0.3,8.15
8589952517,1,8589952517,0,1282,0,N,27834,93070,0,23.0,0.5,0.5,5.95,5.54,0.3,35.79
8589952518,2,8589952518,0,659,0,N,29878,87516,0,9.0,0.5,0.5,0.7,0.0,0.3,11.0
8589952519,1,8589952519,0,829,0,N,35868,83896,0,12.5,0.5,0.5,2.75,0.0,0.3,16.55
8589952520,2,8589952520,2,114,4,N,39761,89866,0,52.0,0.0,0.5,10.0,5.54,0.3,68.34
8589952521,2,8589952521,0,745,0,N,37457,87832,0,18.0,0.5,0.5,2.0,0.0,0.3,21.3
8589952522,1,8589952522,0,1456,0,N,27383,83808,0,12.5,0.5,0.5,2.0,0.0,0.3,15.8
8589952523,2,8589952523,0,989,0,N,36466,96211,0,21.0,0.5,0.5,4.46,0.0,0.3,26.76
8589952524,2,8589952524,0,1563,0,N,36884,87211,0,8.0,0.5,0.5,1.86,0.0,0.3,11.16
8589952525,1,8589952525,5,1255,0,N,41523,92370,0,7.5,0.5,0.5,1.75,0.0,0.3,10.55
8589952526,2,8589952526,0,1697,0,N,45925,84693,0,10.5,0.5,0.5,2.36,0.0,0.3,14.16
8589952527,1,8589952527,0,728,0,N,39959,98271,0,13.5,0.5,0.5,2.95,0.0,0.3,17.75
8589952528,1,8589952528,0,214,0,N,32575,94140,3,10.5,0.5,0.5,0.0,0.0,0.3,11.8
8589952529,1,8589952529,0,1243,0,N,36471,79279,0,5.5,0.5,0.5,1.35,0.0,0.3,8.15
8589952530,1,8589952530,0,1085,0,N,34663,82778,0,6.5,0.5,0.5,1.0,0.0,0.3,8.8
8589952531,2,8589952531,5,213,0,N,44313,81136,0,7.5,0.5,0.5,1.0,0.0,0.3,9.8
8589952532,1,8589952532,5,1243,0,N,27769,91473,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
8589952533,2,8589952533,3,80,0,N,40751,90125,0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
8589952534,2,8589952534,0,1264,0,N,45427,87845,0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
8589952535,2,8589952535,0,724,0,N,30332,94949,0,21.0,0.0,0.5,4.36,0.0,0.3,26.16
8589952536,2,8589952536,5,1107,0,N,37591,97796,3,40.0,0.0,0.5,0.0,0.0,0.3,40.8
8589952537,1,8589952537,0,1219,0,N,35800,80242,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
8589952538,2,8589952538,3,730,0,N,27079,96336,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
8589952539,2,8589952539,5,294,0,N,32913,96838,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589952540,2,8589952540,3,1312,0,N,43196,88797,0,12.0,0.0,0.5,2.6,0.0,0.3,15.4
8589952541,2,8589952541,0,231,0,N,34052,92211,0,18.0,0.0,0.5,3.76,0.0,0.3,22.56
8589952542,2,8589952542,0,18,0,N,33959,87022,0,27.0,0.0,0.5,6.67,5.54,0.3,40.01
8589952543,2,8589952543,5,973,0,N,35697,88070,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589952544,2,8589952544,0,612,0,N,29115,79068,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589952545,2,8589952545,2,1207,0,N,29520,92212,0,6.5,0.0,0.5,1.82,0.0,0.3,9.12
8589952546,2,8589952546,0,87,0,N,27507,83837,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589952547,2,8589952547,5,589,0,N,36096,97105,3,27.5,0.0,0.5,0.0,0.0,0.3,28.3
8589952548,2,8589952548,0,1284,0,N,39212,90686,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
8589952549,2,8589952549,1,1039,0,N,34462,98388,0,6.0,0.0,0.5,0.5,0.0,0.3,7.3
8589952550,2,8589952550,0,69,0,N,29804,93765,0,12.5,0.0,0.5,3.32,0.0,0.3,16.62
8589952551,2,8589952551,0,562,0,N,43665,98200,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589952552,2,8589952552,0,974,0,N,26985,82378,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589952553,2,8589952553,0,87,0,N,36709,85909,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589952554,2,8589952554,5,797,0,N,38822,84416,0,3.5,0.0,0.5,0.86,0.0,0.3,5.16
8589952555,2,8589952555,4,840,0,N,40172,82692,0,5.5,0.0,0.5,1.58,0.0,0.3,7.88
8589952556,2,8589952556,5,1156,0,N,44573,96240,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
8589952557,2,8589952557,3,1049,0,N,38634,90459,0,36.0,0.0,0.5,6.5,5.54,0.3,48.84
8589952558,2,8589952558,0,157,0,N,35404,87141,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
8589952559,2,8589952559,5,294,0,N,37490,96246,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589952560,2,8589952560,0,973,0,N,33128,97115,0,4.0,0.0,0.5,1.0,0.0,0.3,5.8
8589952561,2,8589952561,3,1181,0,N,32811,83854,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
8589952562,2,8589952562,0,185,0,N,43483,81567,0,14.5,0.0,0.5,2.5,0.0,0.3,17.8
8589952563,2,8589952563,0,852,0,N,31262,94072,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589952564,2,8589952564,0,1616,0,N,36512,95092,0,20.5,0.0,0.5,5.0,5.54,0.3,31.84
8589952565,2,8589952565,3,1003,0,N,41568,81372,0,12.0,0.0,0.5,1.65,0.0,0.3,14.45
8589952566,2,8589952566,5,88,0,N,30770,84820,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589952567,2,8589952567,1,29,0,N,28833,85322,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589952568,2,8589952568,0,617,0,N,36726,94689,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
8589952569,2,8589952569,0,166,0,N,33765,83656,3,15.5,0.0,0.5,0.0,0.0,0.3,16.3
